customer_id,age,annual_income,spending_score,gender,city,membership_years,last_purchase_amount
4048,68,49307.57084045042,62.17341393499819,Female,Los Angeles,2.7531538687418338,185.32806148925854
4049,33,38257.00234553763,29.66851698153729,Male,New York,5.3259436424773305,15.843758615784749
4050,39,35593.29569024178,40.253923639560156,Female,Phoenix,0.7397083140366553,168.78639602683478
4051,26,,86.4467641987869,Male,Chicago,3.537717920794153,80.42100388385067
4052,37,37328.938868132354,46.65053814978005,Female,Los Angeles,1.6864602349856697,162.00433385213623
4053,40,37840.13666451991,50.04337339684683,Male,Houston,4.331388068091045,4.032769691239541
4054,37,35914.20284447044,62.74168188658994,Male,Houston,1.9944254448327758,111.57588134467765
4055,22,48831.37930503023,62.6333485968508,Female,Los Angeles,5.471317479941608,77.09533697743932
4056,37,64155.52451599762,27.020055815555416,Female,Houston,1.1034116853735272,84.30856688771125
4057,52,72597.929544684,48.49253711164064,Male,Phoenix,0.20915007907275812,18.028692352294602
4058,40,39111.228710093324,50.90381319814568,Female,New York,2.0705051591474506,72.56847493303775
4059,46,82254.66189996817,56.800672415720676,Male,Houston,2.9796633705260325,104.23717143878305
4060,32,34929.427089398065,57.230548522915484,Male,Houston,2.3516403749746475,260.31274871076425
4061,43,66253.22784991804,114.68603071943645,Male,New York,2.581833468819056,89.39081332339887
4062,38,39174.55318976836,20.603505735318883,Male,Phoenix,0.058611705543835345,99.06756786116223
4063,23,36936.15095194984,74.5022905049489,Female,Phoenix,6.700460750863677,55.15728608725378
4064,38,38828.65764823417,79.58439514582648,Male,Phoenix,0.6135378194498889,14.60213730183002
4065,23,49213.28450526321,62.31959934808818,Male,Houston,1.0684003210983104,114.8462860370261
4066,27,58699.582565504155,33.742115128173126,Female,Houston,1.0840228920731803,57.20863606486736
4067,37,60048.02056857233,91.61670075669066,Female,Phoenix,4.7450618927339265,217.87294338848372
4068,38,35840.22476978168,-4.79957161850495,Male,Houston,2.7235909540438974,26.895577686725797
4069,20,35155.11068733097,32.91833256955434,Male,Chicago,1.9362549080020648,99.69293166376896
4070,47,36250.419599546796,79.29205493057029,Male,Houston,0.2556039257787595,46.051890004160214
4071,41,48329.68396421733,40.74720991443705,Male,Phoenix,0.7814385760308461,206.56656383312395
4072,26,46847.66593713688,89.91161312000465,Female,Los Angeles,1.353648444195991,29.68096219431329
4073,16,35747.368068953074,12.20488138303999,Male,Phoenix,0.24411188969147815,64.76698785376132
4074,33,54044.05541094866,22.1974526512998,Female,Los Angeles,1.6940317322349905,46.195589641925125
4075,29,83938.53212502977,36.70904574682563,Male,Houston,0.48246460665645374,181.08611011105785
4076,36,42429.26807247273,60.434981938413216,Female,Houston,3.4801103255832184,87.31033991390079
4077,30,43497.322681947,44.44949624049943,Female,Los Angeles,3.5314669558932135,8.920507744542013
4078,10,58394.92355486553,37.740018685939475,Male,Phoenix,1.8273175427163901,20.757355199548417
4079,30,41617.75562394808,85.5099107774631,Female,New York,0.8910174400464486,5.379191260547501
4080,31,60034.467225772736,87.83612438472878,Female,New York,0.0911564909598432,107.35524197276969
4081,42,39221.859398314395,39.64050585731111,Female,Phoenix,1.9830445894843627,3.5254137879575453
4082,26,77481.79411365952,7.255804816758438,Female,Houston,3.070387772616025,95.48246092666209
4083,55,55171.62458888442,-3.937095729684492,Male,Los Angeles,3.125099896254335,40.641236903063664
4084,12,40699.655763849325,55.982252869508905,Female,Los Angeles,1.325117531050041,185.2955216709986
4085,50,41169.62450796089,66.39889055546993,Male,Phoenix,0.3026322163806141,21.598466704499632
4086,32,42293.003709379474,51.574944639463645,Female,Phoenix,0.13401960607103122,33.380543212638784
4087,45,70591.2449937331,48.22729732298104,Male,Chicago,0.11468648604456597,63.46796756057199
4088,35,30968.73488598075,29.886434632647937,Male,Los Angeles,0.5739716010046201,18.452170206176604
4089,48,39980.87494310743,66.37449484784595,Female,Chicago,0.30510132865137857,51.53622803300877
4090,30,41575.09164611861,91.95463447247275,Male,Houston,0.36993108914932943,20.74125366800772
4091,21,49764.68049864593,-5.421941933388896,Female,Los Angeles,2.4012422609199433,97.14510644297576
4092,52,45933.35461029809,48.06247028030712,Male,Phoenix,0.39570038077655295,110.5585164492558
4093,33,27631.58252914306,25.741291264659992,Female,Phoenix,2.3574880117314043,148.65614796584987
4094,37,44002.659746067984,12.73835014865371,Female,Houston,0.866524328566169,19.273434840437428
4095,49,48506.739752225476,21.750603230389597,Male,New York,2.98134222015919,132.98595735893394
4096,22,40578.53247380325,59.49182139211012,Male,Chicago,0.3464563325867957,12.031207558912843
4097,42,60301.632335714974,60.12405493977915,Female,Phoenix,0.04728609162711572,15.505285645130114
4098,27,63791.12643130471,86.50719402937,Female,Los Angeles,0.18690694451435172,72.50559789866966
4099,33,48824.19950405911,50.21953867863653,Female,Los Angeles,6.771506269195336,14.585647935574197
4100,35,53458.123802760936,6.044459253260537,Female,Los Angeles,1.544164780650255,173.70367506230167
4101,16,17584.160039760936,44.04576144060071,Male,Houston,1.8680479685907079,126.08511403853444
4102,25,43683.458417572525,15.340523194605405,Male,New York,6.8228462121084545,517.1304734598856
4103,51,65072.32537636869,19.830102839449875,Male,Chicago,2.9922716361128843,35.47689588755441
4104,45,43648.451252310835,64.51397646016238,Male,Los Angeles,0.2390368865608948,91.44897297824133
4105,34,38941.07485412059,54.854522639860505,Female,Los Angeles,1.095576147368768,60.451119484965
4106,37,84165.33389046395,64.68913988588328,Female,Phoenix,3.445134775065225,49.40124529880186
4107,31,77286.15785293707,41.0626788182068,Male,New York,2.1872111284356035,235.32573081237146
4108,51,57013.62368723236,69.7632390856339,Female,Phoenix,0.4860395885765494,40.95791018114122
4109,32,67083.65917220071,39.66492754274722,Female,Houston,3.276781440196258,57.63912494896707
4110,37,16610.968730628836,77.91707081855618,Male,Houston,1.636671830245888,95.76988407470448
4111,48,38186.728390569406,58.61597348678856,Male,Chicago,3.1053355315616087,143.6664591921338
4112,25,42950.631902402725,44.82507823788456,Male,Houston,1.9694874083264977,28.34890542964222
4113,53,46460.298516995805,55.302326104402425,Male,Chicago,1.243044588857583,154.36974816543722
4114,16,42650.83968539056,49.55348247562706,Male,Phoenix,2.607668526504639,109.6917207809209
4115,54,11749.605627254803,89.90266288282308,Male,Los Angeles,4.01456702321924,58.705772751281735
4116,30,,56.13594056446973,Male,Los Angeles,1.2530914019599488,37.62992625053653
4117,32,58154.811924209105,49.95968319013729,Female,New York,0.06048079217180519,222.65548608430953
4118,12,74028.48187384973,44.037728573730014,Female,Houston,1.7989895294337026,215.0502632998083
4119,29,38175.36102837555,71.07960548112527,Female,New York,0.18936111841839806,21.25648581026802
4120,22,36947.552633301464,67.69783347633762,Male,New York,0.7846753229032046,13.888695749319156
4121,27,9800.232710532968,43.1539592421843,Male,Los Angeles,1.5960463503154991,56.34516509474009
4122,33,45596.49745113671,21.10896213442978,Male,Houston,0.8470727139763894,16.986265604955932
4123,46,63516.676715932575,27.45079654054116,Female,Los Angeles,0.6595969192010311,27.358715369553476
4124,37,40823.48206710921,45.3959365114451,Male,New York,0.04063265918591525,17.137611462006443
4125,38,82151.67227815473,83.72318765297707,Female,Houston,0.6274229410289328,145.58894955632638
4126,21,46151.07746315715,43.74558426882715,Male,Los Angeles,0.9716104308476934,25.86893529690956
4127,24,52204.884264328335,35.146909750860885,Female,Chicago,0.6856954221364399,37.600593587493364
4128,56,29553.453791276097,5.982017168783843,Female,Chicago,1.9799751986084035,109.71411355108754
4129,26,54308.30517762919,87.83853589005741,Male,Phoenix,2.192095623739632,174.70007327144376
4130,54,20310.20307720957,64.2257036495365,Male,Phoenix,3.0273774689919235,34.63790147171873
4131,32,60405.46932519717,69.90024925014644,Female,Houston,0.4113564895145646,121.60693248588221
4132,35,60866.42264353118,74.04220129823437,Female,Phoenix,1.9295288751989013,147.48615561168305
4133,47,70389.37136504766,45.88174428102592,Male,Houston,1.1244469238671648,19.50096291278745
4134,50,34700.46921848467,52.11476584368838,Male,New York,0.7798227413258082,156.8203931276811
4135,33,52408.431774461285,87.21504854879986,Male,Chicago,1.318553326095339,102.62384514613913
4136,30,58457.24839079756,54.48952223297842,Male,Houston,1.3128379885610981,17.794327841730777
4137,34,56634.22457495465,64.68813225159985,Female,New York,2.039808051794293,70.68437193993566
4138,39,37020.510872977226,71.76376793001278,Male,Chicago,1.6384114151307843,17.324682024055992
4139,45,14120.271656657897,66.0732833105661,Female,Los Angeles,1.9954052739487933,30.35086617602863
4140,35,55204.40445326722,46.795770743337656,Male,New York,7.874100386696266,39.896713910053904
4141,42,47712.50482535121,49.15290392965201,Female,Los Angeles,3.326364429548192,137.42986058422
4142,54,41499.9411055784,69.44101094939856,Male,Phoenix,0.690786796026158,69.95391389852466
4143,39,61459.18045573199,69.40007149836816,Female,Houston,1.5249369042289076,79.52309201868825
4144,38,49326.2069276835,79.20581497548655,Male,Chicago,0.5210704928464392,30.611064829443272
4145,16,30212.07420848301,63.777424582745965,Male,Phoenix,1.4633101568342788,45.333310019097155
4146,3,,64.91514033980137,Male,New York,2.4901616385265863,12.602665440240743
4147,39,33065.55102300252,38.84416583038883,Male,Phoenix,0.13606701054271172,87.63049259592161
4148,33,85895.1844215018,35.471262223202466,Female,Los Angeles,0.2956648490788134,72.4221884224733
4149,28,60841.6516089916,69.51576685878736,Male,Los Angeles,0.014674965467572305,133.48568353422337
4150,37,52829.18512962518,35.645373299590624,Male,Houston,0.951778328415443,116.18543194978238
4151,34,47275.08609221293,49.48247492207845,Male,Phoenix,2.916141732946744,6.877701270072746
4152,48,46289.10590078846,84.47558102428226,Male,Chicago,1.1939142360347557,27.447332999324416
4153,36,67507.93975038642,80.51425730862722,Female,Los Angeles,1.6915850966313422,489.41803865662456
4154,26,42641.063871448525,57.54472076992959,Male,New York,1.782565425588296,61.18381714670694
4155,46,58653.80616026439,42.596510504157244,Female,Phoenix,0.1876118216615194,238.52745468191992
4156,32,44773.58074562609,46.915527241412384,Male,Chicago,0.3834282483935426,55.25148073665231
4157,41,79102.34947752593,71.69150352639036,Male,Chicago,4.9352550165039775,39.07480226129746
4158,29,61134.327613674555,49.08751806384586,Female,Chicago,1.227603961611115,18.08284084820618
4159,27,68683.35222025438,36.0429401747434,Male,Chicago,1.0846759331912554,66.33476597655367
4160,36,41233.85337967642,80.39436891019935,Male,Los Angeles,2.780496281425345,33.36987281219859
4161,35,65872.04168851132,54.54000347823203,Male,Houston,0.09249251413585051,117.08870087374862
4162,40,45311.33861907964,35.56860447520634,Male,Phoenix,3.674953713918767,176.18523982120786
4163,31,51650.52235899274,61.97350472331578,Male,Los Angeles,2.219965284728178,21.974335215878682
4164,12,74525.71505929188,74.2804603298127,Female,Houston,0.3131297703180558,24.201554311097993
4165,29,34358.37414865371,24.808173380305988,Male,Chicago,0.13425553184217415,54.732983153779344
4166,44,53048.715969581004,44.988652166176635,Male,New York,0.005785380068367808,34.60905966116365
4167,31,56570.0788777809,43.83291581028969,Male,Chicago,0.6967129800489389,49.73095505879927
4168,32,57800.06571201215,61.30717914458691,Female,Houston,0.7854928427683665,60.24686426960914
4169,46,43238.23260359802,65.80020807149646,Female,Houston,0.38912954756845586,265.23618893070085
4170,26,81293.96151212123,36.21315221801286,Female,New York,0.6768007572642701,106.67544453744779
4171,16,30576.021719896096,12.681220602349374,Male,Los Angeles,1.6512453298323029,227.26322319947067
4172,33,71883.28082948703,75.79496886498502,Male,New York,0.2395033814164903,21.546716120793228
4173,29,68225.98408387457,22.00136823556968,Male,Chicago,0.44913679511511945,103.56427351028644
4174,23,78513.33184405527,56.77960512609693,Male,Phoenix,1.6510289286493252,246.7411317024644
4175,32,26176.593519382695,46.700477531732936,Male,Los Angeles,2.4379899485791343,52.197967554257986
4176,40,36967.52768165435,54.06109763010189,Female,Phoenix,5.355160874106778,56.99118828614155
4177,34,72379.14588742462,91.28084929267145,Male,Phoenix,1.428962515596776,37.98587528607098
4178,38,21844.412680545367,125.95704034054569,Female,Los Angeles,0.24032624564298727,74.4773157330607
4179,56,25903.116484393795,9.164064715034787,Female,Chicago,1.790664906885492,11.167264519420597
4180,30,42675.383199327625,74.59765388332309,Female,Houston,10.747524356321618,98.29282977008025
4181,38,52879.90682933401,46.09380568305885,Male,Chicago,4.292265915892849,54.17198443785054
4182,28,73883.37610473162,76.19636284281381,Male,Houston,3.029734583344953,10.833947616020536
4183,24,47221.01127604463,73.93157690447909,Female,Houston,2.6530046765174986,111.37539151361797
4184,27,40876.41277903191,85.24362017995408,Female,Los Angeles,2.817534495777594,193.10751861801748
4185,29,,57.12412287906743,Female,Los Angeles,0.19017938191921344,47.27595736790391
4186,39,57043.947249416015,27.760587876124404,Female,New York,1.46868463734265,58.66453106731308
4187,63,56618.59733255407,73.19123721774051,Female,Phoenix,2.33965743671659,13.862953202478844
4188,26,,52.949939403601604,Male,Phoenix,0.1510042682221537,15.664844760588394
4189,30,20673.708291227755,44.153919621646686,Female,Phoenix,4.924515366671192,68.16758084203882
4190,34,36235.760163405015,38.094402982375954,Female,Phoenix,0.27321544533806597,10.277741363140136
4191,39,71304.06627901194,75.15838922762823,Male,New York,0.1846599770764097,27.6448177366884
4192,38,52806.034069648995,90.08423730018443,Female,Houston,0.2635075056242463,14.621656582053996
4193,50,45162.16821339415,20.11618603250914,Female,New York,1.100643238661473,36.05168543336768
4194,5,66772.52822560963,65.54880606197327,Female,Los Angeles,1.5669131311708193,127.28217038089048
4195,6,33048.25051446577,40.69032036443387,Female,Chicago,0.19906389587518242,46.9528939599144
4196,29,,13.31819004519716,Male,Houston,3.0834144369056604,132.2406860501846
4197,48,52066.376077610556,53.69264551907521,Male,Houston,0.4466894620762501,46.82537348206803
4198,16,43379.33745058056,29.171555495260986,Female,New York,1.644073201843938,128.3701892553666
4199,-1,51511.44234352398,10.556169304995061,Female,Los Angeles,1.351097880361828,32.6256388240503
4200,41,47184.59102867352,30.456488194386637,Female,Los Angeles,4.72118234807174,219.65474759003877
4201,37,29009.854283211873,24.305652052153658,Female,Houston,4.475533656055845,32.3338962360664
4202,21,52722.16822818584,33.83282867341522,Male,New York,0.544699380663159,62.87957797910315
4203,23,30074.72312730699,16.852898076157775,Male,Phoenix,1.5462218480902756,10.53718877620564
4204,23,52484.22687645083,40.12149728434465,Male,Houston,8.453486194319229,132.27574044611538
4205,36,70612.03736225163,32.16877179790069,Female,Phoenix,0.8064769258156511,11.944149884535868
4206,27,45784.65204085918,59.390346928641435,Male,Chicago,0.15304790027919946,132.14677470546349
4207,40,32427.753050435207,64.83847465995788,Female,Los Angeles,2.531926537193897,30.046390811423553
4208,0,48095.18280192529,56.50371441946105,Female,Houston,1.399110597879941,16.639089204100962
4209,24,37520.43337882203,44.113888553162276,Male,Chicago,5.614621931662024,62.254331708216455
4210,21,58917.63503947204,43.439310107692144,Female,Phoenix,1.7122726993947104,21.143238298907942
4211,31,,29.073125314715863,Male,Houston,1.432817006382321,108.54754357296262
4212,28,75646.4487749686,29.67513351475158,Male,Chicago,4.9266083541659755,36.36851734341152
4213,44,67444.84393516007,67.5900967019684,Female,Houston,0.957309085247761,50.177973124989926
4214,12,47703.79243277896,6.007435033738395,Male,Chicago,1.8198537725695536,41.90308161444635
4215,35,60734.136019596364,47.981876542176444,Female,Chicago,3.7377873869010005,11.638131963425105
4216,41,44101.45386255732,41.91177346096998,Female,Phoenix,1.8205516071052612,72.92940997691467
4217,57,50509.35327747752,64.97830253437232,Male,Los Angeles,0.7070621909381188,33.25732200115524
4218,29,44578.48705474532,14.374700414441232,Male,New York,1.6343491053804422,26.04025887555144
4219,38,61496.83939774563,50.312017637148486,Male,Chicago,1.1313582759830003,43.399650891639624
4220,13,71494.82415064368,58.574608533977674,Male,Los Angeles,8.361596191275005,351.6338576223827
4221,6,61979.723107867154,2.3817195344001285,Male,New York,0.10457197110685122,17.723094048577806
4222,45,63829.04901928034,23.14180067845657,Female,Phoenix,2.921763538446405,8.565383776062973
4223,34,63845.501558535936,47.70525382968022,Female,Houston,0.0486167426230092,111.93727054049765
4224,49,58268.83883502065,62.853672690857614,Male,Los Angeles,1.8522508918653953,32.879768502825755
4225,18,32910.70761184598,54.5624827778175,Male,Houston,1.1275268140338388,28.48891320660929
4226,41,75514.5727912475,64.01135632374519,Male,Houston,4.825777927241988,27.32005260623047
4227,57,77066.16240047637,23.01568718398363,Female,New York,1.5501919419391177,146.7968270115199
4228,40,46491.80595029947,10.281241256799328,Female,Los Angeles,3.512786559921601,53.848093669743776
4229,38,44439.531271757274,52.112645143919735,Female,Chicago,2.2303465620952356,23.94615682446801
4230,35,59186.17479373063,19.26616904464713,Male,New York,1.1850080277821147,57.69841567685311
4231,16,58262.19252775257,28.36694184880492,Female,Los Angeles,0.8241075064049653,77.09293626831051
4232,51,46970.80896870472,73.30695887065934,Male,Chicago,0.24894349343396588,40.28371487882485
4233,27,31249.615166185937,54.72748891917128,Male,Houston,0.027222535280399446,70.59465344434446
4234,41,54585.517861246655,35.79637736861464,Male,Phoenix,0.0027943684160382145,75.76711904203839
4235,16,58271.54807263318,32.54921238397591,Female,Phoenix,0.5121211915001502,5.588623167729774
4236,20,60887.31722058196,65.52303892222912,Female,New York,1.6461545786440306,261.65806980634824
4237,52,55239.39158531312,55.299273391249585,Male,Chicago,7.417718981533613,77.42723225015142
4238,30,45933.27277457136,19.636083941932725,Male,Chicago,2.4431129951573536,10.033107492825309
4239,52,64910.03059259417,1.304406672476316,Male,Phoenix,0.1466103590751969,133.43438033051717
4240,34,50987.72746348877,97.04504581600375,Female,Chicago,2.0724422925999706,283.1501595964525
4241,12,43026.15478452919,19.438019367061056,Female,Los Angeles,1.3291025078765368,70.90517824548608
4242,45,47290.19926931419,63.192412582503074,Male,Los Angeles,2.022210955938554,45.69876506674571
4243,27,23810.46451287527,87.76732330845435,Male,Phoenix,1.9520384523777716,135.3314100139525
4244,43,47266.37263732192,53.68993922082889,Male,Houston,0.31084123150824416,42.16541299276267
4245,35,60326.54779812003,34.98908308831988,Male,Houston,5.037994261198748,34.40690697457427
4246,16,55096.74533208845,14.348773957607197,Female,Houston,1.6173025737192646,49.27439592908329
4247,36,72809.96259471778,13.99973659199924,Female,Phoenix,2.413027401375037,75.57823507668495
4248,61,46055.376289764434,59.41737121690965,Female,New York,0.9790376785960931,65.63870163125674
4249,40,57309.69744579974,86.27440807374961,Male,Chicago,0.2608814390230609,72.6115784954263
4250,34,61891.10264458658,40.11352258238677,Female,Los Angeles,2.3483730681980024,10.52843275579718
4251,47,85142.85512431111,36.106988446265895,Female,Los Angeles,5.711549247300029,30.37549369306854
4252,37,52171.482366764605,67.43702727027967,Female,New York,1.7404012675095972,149.630682408543
4253,37,34337.19231703965,32.85131865238134,Male,Chicago,0.4429072531939174,27.831647350846886
4254,21,62718.931300329226,56.86207269071053,Female,Houston,1.9523592511835415,10.80409934428442
4255,37,77985.91033952685,51.04503625213781,Female,Los Angeles,1.1204931729766803,403.09225780016874
4256,47,45161.769346600675,39.763298535548614,Male,Houston,1.0184479363645986,374.14277223922096
4257,24,62616.223079096235,49.61154603158699,Male,Houston,4.895331975418242,206.83963481298986
4258,52,68430.92082843381,94.07880286624948,Male,Phoenix,2.6718248358056873,51.58684404014476
4259,33,65255.9831595523,65.1133236025239,Male,Phoenix,1.4217000745821788,92.27213438327543
4260,24,,77.31252010639946,Female,Chicago,1.0808570224683833,23.277167375577925
4261,46,39522.893626802805,27.032640976998476,Male,Los Angeles,0.5565930700090509,35.50712703917032
4262,31,48780.806779796214,77.39840369018937,Female,Phoenix,0.8415548283271749,23.068729699990246
4263,44,56879.006808164464,65.97551188672462,Male,Chicago,1.5557402161171154,110.86583140981391
4264,31,63623.337861375934,12.510097586015807,Male,New York,0.09909938298818245,1485.514403543715
4265,34,55009.17571998559,63.494768334277495,Female,Houston,0.8848327669881596,45.29724851315853
4266,40,44301.38050189135,37.16814658013307,Male,Los Angeles,1.3627814483207172,152.45146480829837
4267,38,58330.69484224653,11.354908091859595,Male,Los Angeles,1.8744919722421596,182.47297387463453
4268,11,62901.27601614231,53.24439330819049,Female,Chicago,2.7181423416806476,77.16603133495444
4269,21,55694.150846217206,63.476064776565245,Female,Phoenix,0.0278564028167695,109.39979655465928
4270,46,37457.19328192512,53.79020171611407,Male,Houston,0.6985582325348987,74.42748081413626
4271,33,47278.90947924215,47.271535378856115,Male,Houston,0.604798402606868,149.3796450059941
4272,28,64217.311646187,41.735366538541705,Male,Los Angeles,1.473276937446719,12.258312755676391
4273,18,,111.66470023353891,Female,Los Angeles,1.2547675949894959,73.15787502699135
4274,22,18602.329664132612,20.43576528678385,Female,Houston,0.16654743076309514,56.85368153959702
4275,10,72621.24275216031,71.82304955893008,Male,New York,2.865526794493797,50.256244489042
4276,33,57671.228825328195,50.385574272224595,Female,Chicago,2.324837059603061,27.605512538804387
4277,27,59100.950037801595,28.638337343324196,Female,New York,3.442350957961829,231.01342454621067
4278,23,33847.74539559416,48.790023734285526,Male,Phoenix,0.23539428443265276,68.47735988510256
4279,34,61062.92095199807,15.176684060284561,Male,New York,1.411380437343376,175.65875437459852
4280,39,54128.73031352546,35.11273982982866,Male,New York,1.8512789811600041,69.69034985367254
4281,60,26235.08633227404,48.82664185410986,Male,Phoenix,0.10035547143114058,171.54888458734632
4282,16,71364.25121410786,11.222073535021753,Female,Chicago,6.408748796865391,103.57464784228863
4283,48,,62.659563462201454,Male,Houston,3.1639769199845484,47.881478888886605
4284,46,44058.740508810966,25.905973977211694,Male,New York,0.5585066649035514,204.32504742720772
4285,25,44330.15381022174,13.70697604966119,Female,Chicago,1.9817672077435726,102.52628004386976
4286,37,19771.67141851435,22.98955660429074,Female,Phoenix,0.3095137203792466,49.62304162268473
4287,29,58900.04899447045,104.39885404588716,Female,Chicago,4.130451753779912,10.038109754087166
4288,37,53927.85810868588,0.5483964532790042,Female,New York,0.20703851603970785,104.3117691761771
4289,53,47088.79801500357,60.90307721924476,Female,Houston,4.6887833665209095,416.27075740089543
4290,42,69177.27811177509,31.209093224517837,Female,Phoenix,3.518877002144122,126.88601296277524
4291,41,29242.114715062315,41.24679571206096,Female,Phoenix,1.3010422759829545,75.43904007763727
4292,29,,65.09827321700831,Male,New York,2.114553344201698,26.034476327356632
4293,17,37249.87617859421,63.87046787097301,Male,Chicago,0.5642248591985535,10.384263321360127
4294,32,45818.0753034267,32.98258952095523,Female,Houston,0.970154230415309,142.25052275868634
4295,49,51012.050378858345,16.054399834167647,Male,Phoenix,0.4903813793579708,79.09099309799558
4296,16,56450.20285717033,65.55352434251598,Female,New York,1.4999328697530816,17.631750609315723
4297,22,44795.39820342324,63.80942982523361,Male,New York,0.767444447302563,39.802080617492464
4298,36,36839.66397267659,42.87576228029529,Female,Los Angeles,0.8663325414264462,40.3125092601159
4299,23,75290.10424655666,61.04860959520946,Female,Los Angeles,1.1695370931131368,91.5213430225663
4300,25,86174.60287682853,38.85426297561161,Female,Chicago,4.12072331640036,57.855674216539654
4301,29,52149.30007823038,29.324060874130296,Female,New York,1.5908892044828074,165.5179093094807
4302,18,38648.29449468699,50.09905452802688,Female,Chicago,3.2859484933158862,367.4310348728594
4303,23,72131.8119656344,62.97581852728794,Female,Chicago,3.775026600713422,85.47992742266594
4304,43,28298.64340507302,57.73125673881084,Male,Houston,0.5632101635880798,6.743452346562337
4305,19,44978.40012942759,62.72906700191681,Male,Los Angeles,3.0073607532198072,120.18900654837915
4306,15,39558.244229805474,30.985528167771854,Male,Chicago,2.092014400406713,113.97767092371879
4307,27,32606.96674324267,89.54702811895632,Male,Houston,1.416137396138396,127.57583227967775
4308,43,45799.636506173454,41.440478616534385,Male,Houston,0.18569371385493236,246.13691639058456
4309,32,37037.418812390526,47.02710871308521,Male,Los Angeles,1.6988459519546202,181.54682246455502
4310,29,50189.816962229816,17.033602269553306,Female,Los Angeles,0.33773918236363215,79.99100743029213
4311,35,50407.65751508696,45.1536210925679,Female,New York,3.3884161202694534,7.745147280349641
4312,14,,63.30594342128793,Male,Chicago,5.455133143963357,102.30995330709119
4313,40,44442.299651091955,69.06276531731662,Female,Houston,1.3005878925753376,136.19181884081146
4314,39,46537.265481444345,89.04851842966956,Male,New York,1.1615206542374772,318.9679395745905
4315,30,62147.690916791405,63.00587239563652,Male,Chicago,1.3419194711297227,215.34497305314457
4316,47,47773.55898403721,56.92282989499258,Female,Chicago,0.13909053266718305,209.08517943328994
4317,21,62370.52611179146,38.842622212142025,Female,New York,0.5409461525301991,26.823150933899903
4318,48,,33.45648979417483,Male,Houston,5.6472876309179245,65.67448200797197
4319,36,58572.96045351113,74.25621286670389,Female,New York,0.8464672751446198,7.730970131366346
4320,30,70817.6895551896,73.77675879347271,Female,Chicago,1.7898303004920055,21.718028282742367
4321,34,33209.13680381135,23.074682478780684,Male,New York,2.094745921905339,73.2252940407017
4322,33,42902.2534053933,68.07739717883703,Male,New York,4.1936802449332236,39.619211386140435
4323,49,76449.48200449353,66.25959228489606,Male,Chicago,0.5440855964574921,44.78624240891282
4324,22,46140.25249116099,22.15477787464514,Male,Los Angeles,4.416916581421499,249.5693991979776
4325,25,7773.144651412256,63.51142011972942,Female,Houston,0.9940296024873079,3.784152190620425
4326,47,46955.47485278172,23.761338512954815,Male,Chicago,5.096384578028478,140.2447281175883
4327,27,52024.092952448744,-10.732324191837217,Female,Los Angeles,1.059738066019685,293.74284990135743
4328,45,10743.303238531838,45.997439657698756,Female,New York,0.2195404088003031,78.97673262693466
4329,55,70009.03459831922,56.44536763137472,Male,Los Angeles,0.1070608741626305,69.49318949050684
4330,30,39294.31304201597,47.12322987792217,Female,Chicago,6.8400258083843495,145.8235928363244
4331,43,54928.44672781273,121.67767042969936,Male,Chicago,0.25870579794802384,75.77080886421568
4332,21,46610.27681983907,59.47128073087436,Female,New York,1.5582452855394977,34.78693932735899
4333,44,30674.728711939377,53.678545482467506,Female,Chicago,1.4972330837243721,228.81955459416614
4334,37,33942.3779804687,60.73978258285227,Female,Phoenix,1.0261804941912052,13.341259928301536
4335,40,,38.96702488999756,Male,Los Angeles,1.082675889311446,33.978789445450154
4336,27,66285.07863775457,73.23697655233848,Female,Phoenix,1.2914440016315398,35.70552928162489
4337,15,47786.927178497725,59.025048654427536,Male,Phoenix,0.20968632643936802,47.61005411439943
4338,41,42172.0172517238,57.879292597312265,Female,Los Angeles,3.1299510046507804,39.24464195905433
4339,10,35980.86631114653,34.39699442832652,Male,Chicago,0.9466223109178228,10.36441825680499
4340,31,67942.25332289189,10.891741838772667,Female,Los Angeles,0.5608557919810634,133.04632634397646
4341,46,71963.0190878538,37.465347773067734,Female,New York,0.7662352996191121,126.19631509459654
4342,37,67771.1584806002,57.06584640649731,Female,Phoenix,1.8928288521280403,36.28076435154017
4343,58,57386.5600873125,38.88251300637634,Male,Phoenix,2.9842440213387604,110.34172825785141
4344,47,54347.45062806067,57.293179176684276,Female,Chicago,0.3331004347268161,229.74781973875696
4345,27,,44.19095307859238,Male,Los Angeles,1.7957663347915114,48.574342681083394
4346,35,46312.713099334134,60.76448711566309,Female,Houston,1.0977899632395733,130.67541226740298
4347,34,39742.096949803454,25.579396853117146,Male,Chicago,3.9605985554903853,44.57842391712855
4348,16,22617.318365229356,54.822250297127034,Female,Chicago,5.9636224771083945,112.42906969063291
4349,23,,33.97614634121508,Female,Chicago,2.269779141145539,466.589939182631
4350,28,39562.55080411587,11.542926446734098,Female,Los Angeles,1.7822459382831417,123.35569096798474
4351,10,67939.12861152961,45.87114692429063,Male,Chicago,3.0314896055733627,41.316586669992354
4352,35,63226.196011400185,88.40793934545117,Male,New York,1.3695885107929568,57.090212989894546
4353,32,58350.76964950128,13.53558980385044,Female,New York,0.11392890446124675,31.537920762542363
4354,14,,52.984806259854984,Male,Phoenix,2.4152646504352577,56.95118698087064
